"Day","Difference","type"
1084,0.351,"Historical"
1085,0.007,"Historical"
1086,0.003,"Historical"
1087,0.254,"Historical"
1088,-0.11,"Historical"
1089,0.095,"Historical"
1090,0.229,"Historical"
1091,-0.03,"Historical"
1092,0.213,"Historical"
1093,-0.024,"Historical"
1094,0.11,"Historical"
1095,0.012,"Historical"
1096,0.134,"Historical"
1097,0.056,"Historical"
1098,0.096,"Historical"
1099,0.271,"Historical"
1100,-0.016,"Historical"
1101,-0.048,"Historical"
1102,0.147,"Historical"
1103,0.048,"Historical"
1104,0.065,"Historical"
1105,0.35,"Historical"
1106,-0.036,"Historical"
1107,0.104,"Historical"
1108,0.117,"Historical"
1109,0.048,"Historical"
1110,0.244,"Historical"
1111,-0.19,"Historical"
1112,0.092,"Historical"
1113,0.111,"Historical"
1114,0.009,"Historical"
1115,0.095,"Historical"
1116,0.093,"Historical"
1117,-0.079,"Historical"
1118,0.163,"Historical"
1119,-0.033,"Historical"
1120,0.064,"Historical"
1121,-0.032,"Historical"
1122,-0.255,"Historical"
1123,0.034,"Historical"
1124,-0.001,"Historical"
1125,0.02,"Historical"
1126,0.377,"Historical"
1127,0.222,"Historical"
1128,0.31,"Historical"
1129,0.494,"Historical"
1130,0.366,"Historical"
1131,0.345,"Historical"
1132,0.189,"Historical"
1133,0.208,"Historical"
1134,0.086,"Historical"
1135,0.102,"Historical"
1136,0.319,"Historical"
1137,0.371,"Historical"
1138,0.363,"Historical"
1139,0.263,"Historical"
1140,0.126,"Historical"
1141,0.137,"Historical"
1142,-0.128,"Historical"
1143,0.037,"Historical"
1144,0.342,"Historical"
1145,-0.042,"Historical"
1146,0.081,"Historical"
1147,0.099,"Historical"
1148,0.475,"Historical"
1149,0.168,"Historical"
1150,0.252,"Historical"
1151,0.043,"Historical"
1152,-0.15,"Historical"
1153,0.123,"Historical"
1154,0.052,"Historical"
1155,-0.06,"Historical"
1156,0.113,"Historical"
1157,0.046,"Historical"
1158,-0.11,"Historical"
1159,-0.005,"Historical"
1160,-0.061,"Historical"
1161,-0.07,"Historical"
1162,0.003,"Historical"
1163,0.061,"Historical"
1164,-0.346,"Historical"
1165,-0.014,"Historical"
1166,0.048,"Historical"
1167,0.137,"Historical"
1168,0.042,"Historical"
1169,-0.121,"Historical"
1170,0.015,"Historical"
1171,0.13,"Historical"
1172,-0.073,"Historical"
1173,-0.122,"Historical"
1174,0.223,"Historical"
1175,-0.017,"Historical"
1176,-0.105,"Historical"
1177,0.182,"Historical"
1178,-0.091,"Historical"
1179,-0.278,"Historical"
1180,0.044,"Historical"
1181,0.202,"Historical"
1182,-0.025,"Historical"
1183,-0.005,"Historical"
1184,0.096,"Historical"
1185,0,"Historical"
1186,0.069,"Historical"
1187,-0.078,"Historical"
1188,-0.298,"Historical"
1189,0.239,"Historical"
1190,-0.235,"Historical"
1191,-0.113,"Historical"
1192,0.071,"Historical"
1193,-0.021,"Historical"
1194,-0.114,"Historical"
1195,-0.103,"Historical"
1196,-0.091,"Historical"
1197,-0.237,"Historical"
1198,0.102,"Historical"
1199,-0.134,"Historical"
1200,-0.09,"Historical"
1201,-0.306,"Historical"
1202,-0.4,"Historical"
1203,-0.141,"Historical"
1204,-0.193,"Historical"
1205,0.053,"Historical"
1206,0.018,"Historical"
1207,0.089,"Historical"
1208,-0.124,"Historical"
1209,-0.06,"Historical"
1210,-0.134,"Historical"
1211,-0.474,"Historical"
1212,-0.238,"Historical"
1213,-0.359,"Historical"
1214,-0.546,"Historical"
1215,-0.106,"Historical"
1216,-0.029,"Historical"
1217,0.042,"Historical"
1218,0.028,"Historical"
1219,0.013,"Historical"
1220,0.127,"Historical"
1221,0.167,"Historical"
1222,0.27,"Historical"
1223,0.021,"Historical"
1224,0.308,"Historical"
1225,0.254,"Historical"
1226,0.178,"Historical"
1227,-0.108,"Historical"
1228,0.122,"Historical"
1229,-0.018,"Historical"
1230,-0.021,"Historical"
1231,0.185,"Historical"
1232,0.206,"Historical"
1233,0.152,"Historical"
1234,0.03,"Historical"
1235,-0.168,"Historical"
1236,0.088,"Historical"
1237,0.149,"Historical"
1238,0.315,"Historical"
1239,0.283,"Historical"
1240,0.438,"Historical"
1241,0.239,"Historical"
1242,0.226,"Historical"
1243,0.087,"Historical"
1244,0.075,"Historical"
1245,0.125,"Historical"
1246,0.188,"Historical"
1247,-0.12,"Historical"
1248,0.178,"Historical"
1249,-0.247,"Historical"
1250,-0.09,"Historical"
1251,-0.144,"Historical"
1252,-0.229,"Historical"
1253,-0.217,"Historical"
1254,-0.001,"Historical"
1255,0.026,"Historical"
1256,-0.051,"Historical"
1257,-0.154,"Historical"
1258,0.155,"Historical"
1259,0.114,"Historical"
1260,-0.1,"Historical"
1261,0.357,"Historical"
1262,-0.195,"Historical"
1263,-0.393,"Historical"
1264,-0.217,"Historical"
1265,-0.187,"Historical"
1266,-0.133,"Historical"
1267,-0.131,"Historical"
1268,0.266,"Historical"
1269,-0.006,"Historical"
1270,0.133,"Historical"
1271,-0.269,"Historical"
1272,-0.302,"Historical"
1273,-0.1,"Historical"
1274,-0.287,"Historical"
1275,-0.325,"Historical"
1276,-0.247,"Historical"
1277,-0.341,"Historical"
1278,-0.157,"Historical"
1279,-0.035,"Historical"
1280,-0.304,"Historical"
1281,-0.249,"Historical"
1282,-0.258,"Historical"
1283,-0.268,"Historical"
1284,-0.051,"Historical"
1285,-0.118,"Historical"
1286,-0.148,"Historical"
1287,-0.175,"Historical"
1288,0.024,"Historical"
1289,0.088,"Historical"
1290,0.237,"Historical"
1291,-0.027,"Historical"
1292,0.18,"Historical"
1293,0.112,"Historical"
1294,0.133,"Historical"
1295,0.075,"Historical"
1296,0.31,"Historical"
1297,0.525,"Historical"
1298,0.301,"Historical"
1299,0.149,"Historical"
1300,0.062,"Historical"
1301,0.093,"Historical"
1302,-0.122,"Historical"
1303,0.08,"Historical"
1304,-0.11,"Historical"
1305,-0.179,"Historical"
1306,0.057,"Historical"
1307,0.025,"Historical"
1308,0.087,"Historical"
1309,0.16,"Historical"
1310,0.052,"Historical"
1311,0.265,"Historical"
1312,0.277,"Historical"
1313,0.06,"Historical"
1314,0.132,"Historical"
1315,0.119,"Historical"
1316,0.028,"Historical"
1317,-0.067,"Historical"
1318,-0.046,"Historical"
1319,-0.26,"Historical"
1320,-0.002,"Historical"
1321,-0.001,"Historical"
1322,0.243,"Historical"
1323,-0.566,"Historical"
1324,-0.205,"Historical"
1325,-0.204,"Historical"
1326,-0.011,"Historical"
1327,-0.094,"Historical"
1328,0.034,"Historical"
1329,0.033,"Historical"
1330,0.093,"Historical"
1331,-0.269,"Historical"
1332,0.281,"Historical"
1333,0.119,"Historical"
1334,0.229,"Historical"
1335,0.094,"Historical"
1336,0.194,"Historical"
1337,0.18,"Historical"
1338,0.176,"Historical"
1339,0.046,"Historical"
1340,0.08,"Historical"
1341,0.09,"Historical"
1342,-0.04,"Historical"
1343,-0.056,"Historical"
1344,-0.171,"Historical"
1345,0.092,"Historical"
1346,0.206,"Historical"
1347,0.152,"Historical"
1348,0.042,"Historical"
1349,-0.195,"Historical"
1350,-0.048,"Historical"
1351,-0.116,"Historical"
1352,-0.055,"Historical"
1353,-0.055,"Historical"
1354,0.026,"Historical"
1355,-0.032,"Historical"
1356,0.02,"Historical"
1357,0.022,"Historical"
1358,0.338,"Historical"
1359,-0.217,"Historical"
1360,-0.127,"Historical"
1361,-0.176,"Historical"
1362,0.031,"Historical"
1363,0.168,"Historical"
1364,0.375,"Historical"
1365,0.293,"Historical"
1366,0.294,"Historical"
1367,0.134,"Historical"
1368,0.006,"Historical"
1369,-0.053,"Historical"
1370,-0.168,"Historical"
1371,-0.396,"Historical"
1372,-0.397,"Historical"
1373,-0.299,"Historical"
1374,0.006,"Historical"
1375,0.015,"Historical"
1376,-0.161,"Historical"
1377,-0.374,"Historical"
1378,-0.354,"Historical"
1379,-0.255,"Historical"
1380,-0.296,"Historical"
1381,0.002,"Historical"
1382,-0.221,"Historical"
1383,-0.195,"Historical"
1384,-0.272,"Historical"
1385,-0.124,"Historical"
1386,-0.136,"Historical"
1387,-0.116,"Historical"
1388,-0.044,"Historical"
1389,-0.229,"Historical"
1390,0.066,"Historical"
1391,-0.191,"Historical"
1392,0.022,"Historical"
1393,-0.164,"Historical"
1394,-0.025,"Historical"
1395,0.004,"Historical"
1396,-0.126,"Historical"
1397,-0.116,"Historical"
1398,0.067,"Historical"
1399,0.219,"Historical"
1400,-0.062,"Historical"
1401,0.05,"Historical"
1402,-0.173,"Historical"
1403,-0.134,"Historical"
1404,-0.165,"Historical"
1405,-0.048,"Historical"
1406,-0.281,"Historical"
1407,-0.002,"Historical"
1408,-0.045,"Historical"
1409,0.192,"Historical"
1410,-0.078,"Historical"
1411,0.019,"Historical"
1412,-0.056,"Historical"
1413,0.012,"Historical"
1414,0.163,"Historical"
1415,-0.154,"Historical"
1416,0.025,"Historical"
1417,-0.27,"Historical"
1418,-0.13,"Historical"
1419,0.28,"Historical"
1420,-0.023,"Historical"
1421,-0.179,"Historical"
1422,-0.076,"Historical"
1423,-0.204,"Historical"
1424,-0.156,"Historical"
1425,-0.209,"Historical"
1426,0.104,"Historical"
1427,-0.155,"Historical"
1428,-0.214,"Historical"
1429,-0.28,"Historical"
1430,-0.332,"Historical"
1431,-0.099,"Historical"
1432,0.116,"Historical"
1433,0.14,"Historical"
1434,0.082,"Historical"
1435,-0.076,"Historical"
1436,0.001,"Historical"
1437,0.044,"Historical"
1438,0.086,"Historical"
1439,0.048,"Historical"
1440,0.284,"Historical"
1441,0.144,"Historical"
1442,0.22,"Historical"
1443,-0.041,"Historical"
1444,0.127,"Historical"
1445,-0.068,"Historical"
1446,-0.02,"Historical"
1447,-0.006,"Historical"
1448,-0.174,"Historical"
1449,0.142,"Historical"
1450,0.036,"Historical"
1451,-0.109,"Historical"
1452,-0.168,"Historical"
1453,0.067,"Historical"
1454,-0.278,"Historical"
1455,-0.256,"Historical"
1456,-0.104,"Historical"
1457,0.026,"Historical"
1458,-0.131,"Historical"
1459,-0.125,"Historical"
1460,-0.017,"Historical"
1461,0.027,"Historical"
1462,-0.01,"Historical"
1463,-0.048,"Historical"
1464,-0.055,"Historical"
1465,-0.41,"Historical"
1466,-0.355,"Historical"
1467,-0.027,"Historical"
1468,0.03,"Historical"
1469,-0.018,"Historical"
1470,0.157,"Historical"
1471,-0.016,"Historical"
1472,0.254,"Historical"
1473,-0.003,"Historical"
1474,0.043,"Historical"
1475,-0.181,"Historical"
1476,0.174,"Historical"
1477,0.286,"Historical"
1478,0.313,"Historical"
1479,0.225,"Historical"
1480,0.361,"Historical"
1481,0.322,"Historical"
1482,0.357,"Historical"
1483,0.171,"Historical"
1484,0.106,"Historical"
1485,0.101,"Historical"
1486,0.127,"Historical"
1487,0.012,"Historical"
1488,0.069,"Historical"
1489,-0.263,"Historical"
1490,-0.464,"Historical"
1491,-0.212,"Historical"
1492,-0.107,"Historical"
1493,-0.056,"Historical"
1494,0.042,"Historical"
1495,-0.003,"Historical"
1496,0.189,"Historical"
1497,-0.141,"Historical"
1498,-0.1,"Historical"
1499,-0.17,"Historical"
1500,-0.116,"Historical"
1501,0.173,"Historical"
1502,0.119,"Historical"
1503,0.198,"Historical"
1504,0.147,"Historical"
1505,0.276,"Historical"
1506,0.118,"Historical"
1507,0.044,"Historical"
1508,-0.16,"Historical"
1509,0.056,"Historical"
1510,-0.083,"Historical"
1511,-0.254,"Historical"
1512,-0.101,"Historical"
1513,0.043,"Historical"
1514,-0.183,"Historical"
1515,-0.416,"Historical"
1516,-0.087,"Historical"
1517,-0.364,"Historical"
1518,-0.153,"Historical"
1519,-0.06,"Historical"
1520,-0.158,"Historical"
1521,-0.029,"Historical"
1522,-0.39,"Historical"
1523,-0.185,"Historical"
1524,0.124,"Historical"
1525,0.16,"Historical"
1526,0.217,"Historical"
1527,0.26,"Historical"
1528,0.336,"Historical"
1529,0.399,"Historical"
1530,0.375,"Historical"
1531,0.337,"Historical"
1532,0.314,"Historical"
1533,-0.004,"Historical"
1534,0.057,"Historical"
1535,0.192,"Historical"
1536,0.056,"Historical"
1537,0.082,"Historical"
1538,0.182,"Historical"
1539,0.188,"Historical"
1540,0.195,"Historical"
1541,0.117,"Historical"
1542,-0.032,"Historical"
1543,0.126,"Historical"
1544,-0.281,"Historical"
1545,0.052,"Historical"
1546,0.043,"Historical"
1547,0.14,"Historical"
1548,0.108,"Historical"
1549,0.096,"Historical"
1550,-0.176,"Historical"
1551,0.122,"Historical"
1552,0.098,"Historical"
1553,0.021,"Historical"
1554,0.051,"Historical"
1555,-0.015,"Historical"
1556,0.179,"Historical"
1557,0.226,"Historical"
1558,0.266,"Historical"
1559,0.19,"Historical"
1560,0.663,"Historical"
1561,0.375,"Historical"
1562,0.455,"Historical"
1563,0.245,"Historical"
1564,0.48,"Historical"
1565,0.397,"Historical"
1566,0.213,"Historical"
1567,0.411,"Historical"
1568,0.369,"Historical"
1569,0.269,"Historical"
1570,0.193,"Historical"
1571,0.349,"Historical"
1572,0.264,"Historical"
1573,0.755,"Historical"
1574,0.543,"Historical"
1575,0.549,"Historical"
1576,0.35,"Historical"
1577,0.233,"Historical"
1578,0.366,"Historical"
1579,0.414,"Historical"
1580,0.572,"Historical"
1581,0.245,"Historical"
1582,0.174,"Historical"
1583,0.18,"Historical"
1584,0.588,"Historical"
1585,0.067,"Historical"
1586,0.094,"Historical"
1587,-0.25,"Historical"
1588,0.056,"Historical"
1589,0.128,"Historical"
1590,0.073,"Historical"
1591,0.247,"Historical"
1592,0.079,"Historical"
1593,0.151,"Historical"
1594,0.142,"Historical"
1595,0.022,"Historical"
1596,0.507,"Historical"
1597,0.583,"Historical"
1598,0.503,"Historical"
1599,0.329,"Historical"
1600,0.3,"Historical"
1601,0.397,"Historical"
1602,0.237,"Historical"
1603,0.211,"Historical"
1604,0.406,"Historical"
1605,0.509,"Historical"
1606,0.2,"Historical"
1607,0.396,"Historical"
1608,0.155,"Historical"
1609,0.28,"Historical"
1610,0.016,"Historical"
1611,0.28,"Historical"
1612,0.125,"Historical"
1613,0.464,"Historical"
1614,0.013,"Historical"
1615,0.13,"Historical"
1616,0.187,"Historical"
1617,0.179,"Historical"
1618,0.126,"Historical"
1619,-0.137,"Historical"
1620,-0.188,"Historical"
1621,0.333,"Historical"
1622,-0.194,"Historical"
1623,0.137,"Historical"
1624,0.195,"Historical"
1625,0.214,"Historical"
1626,0.232,"Historical"
1627,-0.064,"Historical"
1628,0.214,"Historical"
1629,0.094,"Historical"
1630,0.139,"Historical"
1631,-0.066,"Historical"
1632,0.144,"Historical"
1633,0.355,"Historical"
1634,0.532,"Historical"
1635,0.304,"Historical"
1636,0.319,"Historical"
1637,0.299,"Historical"
1638,0.114,"Historical"
1639,0.151,"Historical"
1640,0.193,"Historical"
1641,0.041,"Historical"
1642,0.119,"Historical"
1643,-0.024,"Historical"
1644,0.152,"Historical"
1645,0.421,"Historical"
1646,0.551,"Historical"
1647,0.069,"Historical"
1648,0.218,"Historical"
1649,0.239,"Historical"
1650,0.434,"Historical"
1651,0.562,"Historical"
1652,0.268,"Historical"
1653,0.409,"Historical"
1654,0.312,"Historical"
1655,0.086,"Historical"
1656,0.608,"Historical"
1657,0.625,"Historical"
1658,0.313,"Historical"
1659,0.453,"Historical"
1660,0.525,"Historical"
1661,0.454,"Historical"
1662,0.54,"Historical"
1663,0.4,"Historical"
1664,0.511,"Historical"
1665,0.486,"Historical"
1666,0.449,"Historical"
1667,0.104,"Historical"
1668,0.422,"Historical"
1669,0.042,"Historical"
1670,0.316,"Historical"
1671,0.28,"Historical"
1672,0.294,"Historical"
1673,0.056,"Historical"
1674,0.162,"Historical"
1675,0.345,"Historical"
1676,0.352,"Historical"
1677,0.387,"Historical"
1678,0.385,"Historical"
1679,0.096,"Historical"
1680,0.55,"Historical"
1681,0.463,"Historical"
1682,0.376,"Historical"
1683,0.912,"Historical"
1684,0.691,"Historical"
1685,0.543,"Historical"
1686,0.411,"Historical"
1687,0.514,"Historical"
1688,0.368,"Historical"
1689,0.271,"Historical"
1690,0.479,"Historical"
1691,0.459,"Historical"
1692,0.527,"Historical"
1693,0.439,"Historical"
1694,0.606,"Historical"
1695,0.272,"Historical"
1696,0.639,"Historical"
1697,0.377,"Historical"
1698,0.679,"Historical"
1699,0.639,"Historical"
1700,0.537,"Historical"
1701,0.525,"Historical"
1702,0.433,"Historical"
1703,0.306,"Historical"
1704,0.374,"Historical"
1705,0.636,"Historical"
1706,0.508,"Historical"
1707,0.451,"Historical"
1708,0.267,"Historical"
1709,0.291,"Historical"
1710,0.295,"Historical"
1711,0.104,"Historical"
1712,0.105,"Historical"
1713,-0.095,"Historical"
1714,0.11,"Historical"
1715,-0.111,"Historical"
1716,0.257,"Historical"
1717,0.476,"Historical"
1718,0.485,"Historical"
1719,0.402,"Historical"
1720,0.314,"Historical"
1721,0.292,"Historical"
1722,0.3,"Historical"
1723,0.301,"Historical"
1724,0.244,"Historical"
1725,0.135,"Historical"
1726,0.317,"Historical"
1727,-0.115,"Historical"
1728,0.224,"Historical"
1729,0.293,"Historical"
1730,-0.08,"Historical"
1731,0.336,"Historical"
1732,0.49,"Historical"
1733,0.376,"Historical"
1734,0.547,"Historical"
1735,0.357,"Historical"
1736,0.225,"Historical"
1737,0.476,"Historical"
1738,0.531,"Historical"
1739,0.459,"Historical"
1740,0.348,"Historical"
1741,0.64,"Historical"
1742,0.941,"Historical"
1743,0.506,"Historical"
1744,0.554,"Historical"
1745,0.314,"Historical"
1746,0.63,"Historical"
1747,0.664,"Historical"
1748,0.649,"Historical"
1749,0.451,"Historical"
1750,0.592,"Historical"
1751,0.486,"Historical"
1752,0.349,"Historical"
1753,0.286,"Historical"
1754,0.624,"Historical"
1755,0.312,"Historical"
1756,0.358,"Historical"
1757,0.268,"Historical"
1758,0.257,"Historical"
1759,0.478,"Historical"
1760,0.661,"Historical"
1761,0.326,"Historical"
1762,0.19,"Historical"
1763,0.38,"Historical"
1764,0.484,"Historical"
1765,0.375,"Historical"
1766,0.415,"Historical"
1767,0.521,"Historical"
1768,0.471,"Historical"
1769,0.343,"Historical"
1770,0.666,"Historical"
1771,0.354,"Historical"
1772,0.448,"Historical"
1773,0.612,"Historical"
1774,0.713,"Historical"
1775,0.645,"Historical"
1776,0.652,"Historical"
1777,0.627,"Historical"
1778,1.043,"Historical"
1779,0.541,"Historical"
1780,0.794,"Historical"
1781,0.789,"Historical"
1782,0.851,"Historical"
1783,0.841,"Historical"
1784,0.889,"Historical"
1785,0.499,"Historical"
1786,0.478,"Historical"
1787,0.335,"Historical"
1788,0.677,"Historical"
1789,0.577,"Historical"
1790,0.857,"Historical"
1791,0.263,"Historical"
1792,0.387,"Historical"
1793,0.317,"Historical"
1794,0.518,"Historical"
1795,0.46,"Historical"
1796,0.44,"Historical"
1797,0.521,"Historical"
1798,0.479,"Historical"
1799,0.345,"Historical"
1800,0.576,"Historical"
1801,0.305,"Historical"
1802,0.611,"Historical"
1803,0.573,"Historical"
1804,0.757,"Historical"
1805,0.401,"Historical"
1806,0.462,"Historical"
1807,0.418,"Historical"
1808,0.542,"Historical"
1809,0.524,"Historical"
1810,0.26,"Historical"
1811,0.228,"Historical"
1812,0.226,"Historical"
1813,0.516,"Historical"
1814,0.429,"Historical"
1815,0.638,"Historical"
1816,0.657,"Historical"
1817,0.708,"Historical"
1818,0.587,"Historical"
1819,0.682,"Historical"
1820,0.596,"Historical"
1821,0.614,"Historical"
1822,0.548,"Historical"
1823,0.813,"Historical"
1824,0.691,"Historical"
1825,0.923,"Historical"
1826,0.892,"Historical"
1827,0.996,"Historical"
1828,0.663,"Historical"
1829,0.746,"Historical"
1830,0.652,"Historical"
1831,0.777,"Historical"
1832,0.675,"Historical"
1833,0.75,"Historical"
1834,0.623,"Historical"
1835,0.614,"Historical"
1836,0.454,"Historical"
1837,0.935,"Historical"
1838,0.643,"Historical"
1839,0.57,"Historical"
1840,0.62,"Historical"
1841,0.662,"Historical"
1842,0.525,"Historical"
1843,0.624,"Historical"
1844,0.794,"Historical"
1845,0.798,"Historical"
1846,0.873,"Historical"
1847,0.49,"Historical"
1848,0.97,"Historical"
1849,0.722,"Historical"
1850,0.878,"Historical"
1851,0.71,"Historical"
1852,0.699,"Historical"
1853,0.323,"Historical"
1854,0.445,"Historical"
1855,0.237,"Historical"
1856,0.48,"Historical"
1857,0.617,"Historical"
1858,0.718,"Historical"
1859,0.78,"Historical"
1860,0.502,"Historical"
1861,0.862,"Historical"
1862,0.618,"Historical"
1863,0.84,"Historical"
1864,0.882,"Historical"
1865,0.715,"Historical"
1866,0.821,"Historical"
1867,0.724,"Historical"
1868,0.723,"Historical"
1869,0.877,"Historical"
1870,0.953,"Historical"
1871,0.884,"Historical"
1872,0.822,"Historical"
1873,0.598,"Historical"
1874,0.871,"Historical"
1875,0.701,"Historical"
1876,0.551,"Historical"
1877,0.498,"Historical"
1878,0.775,"Historical"
1879,0.595,"Historical"
1880,0.83,"Historical"
1881,0.734,"Historical"
1882,0.775,"Historical"
1883,0.643,"Historical"
1884,0.934,"Historical"
1885,1.234,"Historical"
1886,0.761,"Historical"
1887,0.744,"Historical"
1888,0.986,"Historical"
1889,0.817,"Historical"
1890,0.719,"Historical"
1891,0.71,"Historical"
1892,0.681,"Historical"
1893,0.621,"Historical"
1894,0.749,"Historical"
1895,0.638,"Historical"
1896,0.549,"Historical"
1897,0.216,"Historical"
1898,0.293,"Historical"
1899,0.873,"Historical"
1900,0.674,"Historical"
1901,0.593,"Historical"
1902,0.517,"Historical"
1903,0.672,"Historical"
1904,0.568,"Historical"
1905,0.645,"Historical"
1906,0.794,"Historical"
1907,0.744,"Historical"
1908,0.604,"Historical"
1909,0.785,"Historical"
1910,0.623,"Historical"
1911,0.512,"Historical"
1912,0.644,"Historical"
1913,0.692,"Historical"
1914,0.743,"Historical"
1915,0.829,"Historical"
1916,0.779,"Historical"
1917,0.847,"Historical"
1918,0.753,"Historical"
1919,0.762,"Historical"
1920,0.668,"Historical"
1921,0.898,"Historical"
1922,0.907,"Historical"
1923,0.986,"Historical"
1924,1.026,"Historical"
1925,0.837,"Historical"
1926,0.722,"Historical"
1927,0.698,"Historical"
1928,0.773,"Historical"
1929,0.739,"Historical"
1930,0.855,"Historical"
1931,0.901,"Historical"
1932,0.573,"Historical"
1933,0.592,"Historical"
1934,0.527,"Historical"
1935,0.643,"Historical"
1936,0.78,"Historical"
1937,0.556,"Historical"
1938,0.725,"Historical"
1939,0.879,"Historical"
1940,0.905,"Historical"
1941,0.661,"Historical"
1942,0.776,"Historical"
1943,0.497,"Historical"
1944,0.674,"Historical"
1945,0.446,"Historical"
1946,0.445,"Historical"
1947,0.475,"Historical"
1948,0.858,"Historical"
1949,0.886,"Historical"
1950,0.841,"Historical"
1951,0.649,"Historical"
1952,0.805,"Historical"
1953,0.825,"Historical"
1954,0.928,"Historical"
1955,0.773,"Historical"
1956,0.471,"Historical"
1957,0.789,"Historical"
1958,0.637,"Historical"
1959,0.615,"Historical"
1960,0.584,"Historical"
1961,0.708,"Historical"
1962,0.807,"Historical"
1963,0.65,"Historical"
1964,0.812,"Historical"
1965,0.892,"Historical"
1966,0.751,"Historical"
1967,0.91,"Historical"
1968,0.783,"Historical"
1969,0.852,"Historical"
1970,0.432,"Historical"
1971,0.807,"Historical"
1972,0.895,"Historical"
1973,0.898,"Historical"
1974,0.698,"Historical"
1975,0.587,"Historical"
1976,0.947,"Historical"
1977,0.937,"Historical"
1978,0.886,"Historical"
1979,0.586,"Historical"
1980,0.898,"Historical"
1981,0.955,"Historical"
1982,0.992,"Historical"
1983,0.977,"Historical"
1984,0.844,"Historical"
1985,0.86,"Historical"
1986,0.885,"Historical"
1987,0.797,"Historical"
1988,0.919,"Historical"
1989,0.941,"Historical"
1990,1.197,"Historical"
1991,1.035,"Historical"
1992,1.32,"Historical"
1993,1.289,"Historical"
1994,1.499,"Historical"
1995,1.475,"Historical"
1996,1.286,"Historical"
1997,1.104,"Historical"
1998,0.873,"Historical"
1999,0.931,"Historical"
2000,1.193,"Historical"
2001,0.984,"Historical"
2002,0.924,"Historical"
2003,0.93,"Historical"
2004,0.974,"Historical"
2005,1.169,"Historical"
2006,1.265,"Historical"
2007,1.303,"Historical"
2008,1.001,"Historical"
2009,1.024,"Historical"
2010,0.75,"Historical"
2011,0.853,"Historical"
2012,0.975,"Historical"
2013,0.864,"Historical"
2014,1.017,"Historical"
2015,0.816,"Historical"
2016,1.045,"Historical"
2017,0.879,"Historical"
2018,0.881,"Historical"
2019,0.942,"Historical"
2020,0.988,"Historical"
2021,0.892,"Historical"
2022,0.897,"Historical"
2023,0.903,"Historical"
2024,0.917,"Historical"
2025,0.818,"Historical"
2026,1.057,"Historical"
2027,0.735,"Historical"
2028,0.99,"Historical"
2029,0,"Predicted"
2030,0,"Predicted"
2031,0,"Predicted"
2032,0,"Predicted"
2033,0,"Predicted"
2034,0,"Predicted"
2035,0,"Predicted"
2036,0,"Predicted"
2037,0,"Predicted"
2038,0,"Predicted"
2039,0,"Predicted"
2040,0,"Predicted"
2041,0,"Predicted"
2042,0,"Predicted"
2043,0,"Predicted"
2044,0,"Predicted"
2045,0,"Predicted"
2046,0,"Predicted"
2047,0,"Predicted"
2048,0,"Predicted"
2049,0,"Predicted"
2050,0,"Predicted"
2051,0,"Predicted"
2052,0,"Predicted"
2053,0,"Predicted"
2054,0,"Predicted"
2055,0,"Predicted"
2056,0,"Predicted"
2057,0,"Predicted"
2058,0,"Predicted"
2059,0,"Predicted"
2060,0,"Predicted"
2061,0,"Predicted"
2062,0,"Predicted"
2063,0,"Predicted"
2064,0,"Predicted"
2065,0,"Predicted"
2066,0,"Predicted"
2067,0,"Predicted"
2068,0,"Predicted"
2069,0,"Predicted"
2070,0,"Predicted"
2071,0,"Predicted"
2072,0,"Predicted"
2073,0,"Predicted"
2074,0,"Predicted"
2075,0,"Predicted"
2076,0,"Predicted"
2077,0,"Predicted"
